Date,BBAS3,BBDC4,ITUB4,SANB11
2011-07-13,15.6990966796875,8.192252159118652,10.315349578857422,10.730602264404297
2011-07-14,15.420129776000975,7.995218753814697,10.009913444519043,10.401443481445312
2011-07-15,15.295491218566895,7.863924503326416,9.978445053100586,10.335611343383787
2011-07-18,14.885946273803713,7.6887855529785165,9.887165069580078,10.039366722106934
2011-07-19,15.224263191223145,7.798246383666992,10.123315811157227,10.052532196044922
2011-07-20,15.538840293884276,7.8940043449401855,10.195725440979004,10.065699577331543
2011-07-21,15.918708801269533,8.085515022277832,10.334229469299316,10.30269718170166
2011-07-22,16.067087173461914,8.099216461181639,10.337413787841797,10.500192642211914
2011-07-25,15.728768348693848,8.044465065002441,10.107551574707033,10.42119312286377
2011-07-26,15.396392822265625,7.987028121948242,9.943801879882812,10.408026695251463
2011-07-27,15.04026699066162,7.888545513153076,9.74858570098877,9.743120193481444
2011-07-28,15.283615112304688,8.030808448791504,9.776939392089844,9.545626640319824
2011-07-29,15.610063552856445,8.071872711181639,9.918631553649902,9.361297607421877
2011-08-01,15.68129062652588,8.148462295532228,9.8954439163208,9.618041038513184
2011-08-02,15.164907455444336,7.889230251312256,9.321833610534668,9.49954605102539
2011-08-03,14.986852645874025,7.760520935058594,9.123342514038086,9.361297607421877
2011-08-04,14.244929313659668,7.478325843811035,8.839719772338867,9.150633811950684
2011-08-05,14.23898983001709,7.587912082672119,8.918482780456543,9.295466423034668
2011-08-08,13.431779861450195,6.9195313453674325,8.051837921142576,8.525233268737793
2011-08-09,14.38737678527832,7.300320148468018,8.60330867767334,9.051887512207033
2011-08-10,14.126221656799315,7.196197509765625,8.319683074951174,8.775395393371582
2011-08-11,14.40518283843994,7.396183490753174,8.597001075744629,9.08480453491211
2011-08-12,14.482348442077635,7.40711498260498,8.757780075073242,9.413963317871094
2011-08-15,14.696020126342773,7.519429206848144,8.949972152709961,9.578540802001953
2011-08-16,14.832534790039062,7.527627944946289,8.827058792114258,9.710206985473633
2011-08-17,15.354841232299805,7.670120239257812,9.091787338256836,10.006448745727539
2011-08-18,14.957175254821776,7.368803977966309,8.723103523254395,9.519292831420898
2011-08-19,15.012288093566895,7.190738201141357,8.398509979248049,9.183551788330078
2011-08-22,14.94644546508789,7.179741859436035,8.288189888000487,9.394213676452637
2011-08-23,15.347488403320312,7.286602973937987,8.351237297058105,9.157219886779783
2011-08-24,15.401360511779785,7.3413591384887695,8.303970336914062,9.150633811950684
2011-08-25,15.317570686340332,7.286602973937987,8.379545211791992,9.387632369995117
2011-08-26,15.221793174743652,7.272876262664795,8.587591171264647,9.381046295166016
2011-08-29,15.562983512878418,7.437290668487549,8.713622093200684,9.64437484741211
2011-08-30,15.682689666748047,7.505708694458008,8.886919975280762,10.019615173339844
2011-08-31,15.993951797485352,7.711228847503662,9.091787338256836,10.078866004943848
2011-09-01,16.969623565673828,8.280947685241701,9.715168952941896,10.533106803894043
2011-09-02,16.53267478942871,7.981228351593018,9.459689140319824,10.368528366088867
2011-09-05,15.970010757446287,7.701489448547362,9.084371566772461,9.940619468688963
2011-09-06,16.233388900756836,7.994900703430176,9.245226860046387,10.013033866882324
2011-09-08,16.592521667480472,8.104625701904299,9.358760833740234,10.427773475646973
2011-09-09,15.928107261657715,7.86604118347168,9.084371566772461,9.87478733062744
2011-09-12,15.622835159301758,7.731632709503174,8.923447608947754,9.84187126159668
2011-09-13,15.55699348449707,7.706959247589111,8.8383150100708,9.762873649597168
2011-09-14,15.586921691894533,7.7891974449157715,8.920332908630371,10.006448745727539
2011-09-15,15.682689666748047,7.887983322143555,9.068578720092773,10.098613739013672
2011-09-16,15.928107261657715,8.008644104003906,9.242035865783693,10.335611343383787
2011-09-19,15.658751487731935,7.967488765716553,9.163202285766602,10.006448745727539
2011-09-20,15.383408546447756,7.942811489105225,9.137988090515137,9.808952331542967
2011-09-21,15.02425479888916,7.931870460510254,9.109580993652344,9.84187126159668
2011-09-22,14.455609321594238,7.613709926605225,8.753106117248535,9.512712478637695
2011-09-23,14.305974006652832,7.3641180992126465,8.652176856994629,9.223052024841307
2011-09-26,14.467583656311035,7.495783805847168,8.84142780303955,9.354715347290039
2011-09-27,14.772862434387207,7.646594047546388,9.207332611083984,9.532463073730467
2011-09-28,14.724967956542967,7.646594047546388,9.179001808166504,9.374464988708496
2011-09-29,14.898555755615234,7.728907108306885,9.242035865783693,9.512712478637695
2011-09-30,14.868633270263672,7.599970817565918,9.163202285766602,9.032139778137207
2011-10-03,14.323920249938965,7.405271053314209,9.051570892333984,8.81489372253418
2011-10-04,14.102455139160154,7.500617980957031,8.941047668457031,8.591065406799316
2011-10-05,14.126395225524902,7.511577129364014,9.092621803283693,8.558148384094237
2011-10-06,14.186248779296875,7.577494621276855,9.266236305236816,8.702978134155272
2011-10-07,13.767250061035154,7.388009071350098,9.152595520019533,8.558148384094237
2011-10-10,14.467583656311035,7.690108776092528,9.512517929077148,8.8280611038208
2011-10-11,13.976752281188965,7.769727230072021,9.692441940307617,8.926809310913086
2011-10-13,14.096471786499025,7.950996398925781,9.802961349487305,9.209883689880373
2011-10-14,14.180269241333008,7.93450403213501,9.913485527038574,9.34154987335205
2011-10-17,14.03660488128662,7.909787654876709,9.881865501403807,9.223052024841307
2011-10-18,14.365825653076172,7.909787654876709,9.913485527038574,9.223052024841307
2011-10-19,14.419697761535645,8.019660949707031,10.102839469909668,9.59829330444336
2011-10-20,14.24610996246338,8.019660949707031,9.97657871246338,9.545626640319824
2011-10-21,14.539411544799805,8.189915657043457,10.169197082519533,9.82870388031006
2011-10-24,14.892569541931152,8.390424728393555,10.399667739868164,10.157862663269043
2011-10-25,,,,
2011-10-26,,,,
2011-10-27,,,,
2011-10-28,15.622835159301758,8.637619972229004,10.450142860412598,10.43436050415039
2011-10-31,15.503110885620115,8.61016845703125,10.333311080932617,10.533106803894043
2011-11-01,15.443262100219727,8.44539737701416,10.152061462402344,9.87478733062744
2011-11-03,15.108059883117676,8.510566711425781,10.268983840942383,10.006448745727539
2011-11-04,15.143975257873535,8.488568305969237,10.3069429397583,10.013033866882324
2011-11-07,15.251718521118164,8.524333000183105,10.300628662109377,9.914285659790039
2011-11-08,15.209820747375488,8.579307556152344,10.284811019897461,9.907700538635254
2011-11-09,14.796802520751953,8.441819190979004,10.025694847106934,9.683873176574707
2011-11-10,,,,
2011-11-11,14.647153854370115,8.400558471679688,10.060466766357422,9.789205551147461
2011-11-14,15.143975257873535,8.524333000183105,10.085725784301758,9.677289009094238
2011-11-16,15.173904418945312,8.554564476013184,10.152061462402344,9.381046295166016
2011-11-17,14.83869743347168,8.249356269836426,9.769782066345217,8.953141212463379
2011-11-18,14.595575332641602,8.098092079162598,9.62128448486328,8.663479804992676
2011-11-21,14.553455352783205,7.946825981140138,9.482224464416504,8.999220848083496
2011-11-22,14.318817138671875,7.8368821144104,9.456969261169434,8.452817916870117
2011-11-23,13.957844734191895,7.707622528076173,9.340048789978027,8.472567558288574
2011-11-24,14.005976676940918,7.726883888244629,9.378000259399414,8.465984344482424
2011-11-25,13.933783531188965,7.699397563934326,9.324288368225098,8.472567558288574
2011-11-28,14.198493003845215,7.853342056274414,9.586519241333008,8.637147903442383
2011-11-29,13.963862419128418,7.7928829193115225,9.510676383972168,8.689810752868652
2011-11-30,14.559476852416992,8.147580146789549,10.07941436767578,9.157219886779783
2011-12-01,15.173140525817873,8.430850028991701,10.483043670654297,9.539042472839355
2011-12-02,14.968579292297365,8.452046394348145,10.520966529846193,9.611459732055664
2011-12-05,14.54142951965332,8.553887367248535,10.688617706298828,9.723374366760254
2011-12-06,14.685819625854492,8.60623836517334,10.736051559448242,9.736539840698242
2011-12-07,14.3128080368042,8.534665107727049,10.72021770477295,9.815537452697754
2011-12-08,14.246625900268555,8.534665107727049,10.698060989379883,9.624624252319336
2011-12-09,14.559476852416992,8.597938537597656,10.815084457397461,9.74970531463623
2011-12-12,,,,
2011-12-13,14.198493003845215,8.474072456359862,10.672778129577637,9.677289009094238
2011-12-14,14.0180082321167,8.369429588317871,10.593750953674316,9.631207466125488
2011-12-15,13.867603302001953,8.157449722290039,10.435613632202148,9.453461647033693
2011-12-16,13.65703010559082,8.154706954956055,10.498884201049805,9.446881294250488
2011-12-19,13.524672508239744,8.231766700744629,10.435613632202148,9.282302856445312
2011-12-20,13.783376693725586,8.452046394348145,10.688617706298828,9.578540802001953
2011-12-21,14.090200424194336,8.424524307250978,10.688617706298828,9.776040077209473
2011-12-22,14.330855369567873,8.534665107727049,10.878348350524902,10.059392929077148
2011-12-23,14.39703369140625,8.529112815856934,10.970022201538086,10.099443435668944
2011-12-26,14.372969627380373,8.504339218139647,10.909956932067873,10.012667655944824
2011-12-27,14.469232559204102,8.531859397888184,10.849871635437012,10.252970695495604
2011-12-28,14.120285987854006,8.377725601196289,10.603188514709473,9.879164695739746
2011-12-29,14.258655548095705,8.465835571289062,10.748692512512207,9.985967636108398
2012-01-02,14.613621711730955,8.454790115356445,10.769680976867676,10.29302215576172
2012-01-03,14.547440528869627,8.644199371337889,11.038652420043944,10.553352355957033
2012-01-04,14.475248336791992,8.65794563293457,11.051304817199707,10.419849395751953
2012-01-05,14.324838638305664,8.602841377258299,10.96908473968506,10.099443435668944
2012-01-06,13.963862419128418,8.710362434387207,11.051304817199707,10.07942008972168
2012-01-09,14.078166961669922,8.732414245605469,11.12094783782959,10.23962116241455
2012-01-10,14.372969627380373,8.751657485961914,11.266556739807127,10.453227043151855
2012-01-11,14.589557647705078,8.757220268249513,11.282402992248535,10.433197975158693
2012-01-12,14.715901374816895,8.759967803955076,11.307700157165527,10.540000915527344
2012-01-13,14.860286712646484,8.602841377258299,11.23486042022705,10.413174629211426
2012-01-16,14.860286712646484,8.669000625610353,11.310830116271973,10.646806716918944
2012-01-17,,,,
2012-01-18,15.492005348205565,8.834379196166992,11.62734317779541,10.700203895568848
2012-01-19,15.522087097167967,8.861929893493652,11.693788528442385,10.900457382202148
2012-01-20,15.702570915222168,8.897789001464844,11.741253852844238,10.973885536193848
2012-01-23,15.702570915222168,8.87573528289795,11.519754409790039,11.013935089111328
2012-01-24,15.642416954040527,8.93359088897705,11.310830116271973,10.847055435180664
2012-01-26,15.991354942321776,9.016305923461914,11.48806095123291,11.14076328277588
2012-01-27,16.274127960205078,9.085222244262695,11.427942276000975,11.227540016174316
2012-01-30,16.466646194458008,8.936405181884766,11.23486042022705,10.967208862304688
2012-01-31,16.358356475830078,8.655197143554688,11.114622116088867,10.813682556152344
2012-02-01,16.532829284667972,8.635887145996094,11.306665420532227,11.080684661865234
2012-02-02,16.48469352722168,8.662699699401855,11.306665420532227,11.327666282653807
2012-02-03,16.42453956604004,8.76203441619873,11.35104274749756,11.661417007446287
2012-02-06,16.334283828735348,8.76203441619873,11.420665740966795,11.487866401672365
2012-02-07,16.39445686340332,8.784111976623535,11.528404235839846,11.441140174865724
2012-02-08,16.48469352722168,8.756529808044434,11.781725883483887,11.714818954467773
2012-02-09,16.117706298828125,8.693103790283201,11.7025728225708,11.79491901397705
2012-02-10,15.69053840637207,8.530218124389647,11.49668788909912,11.674769401550293
2012-02-13,15.877046585083008,8.670381546020508,,11.674769401550293
2012-02-14,16.526805877685547,8.595650672912598,11.712096214294435,11.981825828552244
2012-02-15,16.84567642211914,8.501534461975098,11.528404235839846,12.26218318939209
2012-02-16,17.302911758422848,8.554115295410156,11.55685329437256,12.335610389709473
2012-02-17,16.84567642211914,8.529203414916992,11.610758781433105,12.322257995605467
2012-02-23,16.78940200805664,8.393545150756836,11.433396339416506,12.088626861572266
2012-02-24,16.547393798828125,8.407411575317383,11.401674270629885,11.935097694396973
2012-02-27,16.341682434082028,8.321576118469237,11.278145790100098,12.081952095031738
2012-02-28,16.68049430847168,8.501534461975098,11.585373878479006,12.422385215759276
2012-02-29,16.728897094726562,8.637184143066406,11.65506362915039,12.315579414367676
2012-03-01,16.983009338378903,8.75069522857666,11.792281150817873,12.582582473754885
2012-03-02,17.303674697875973,8.888440132141113,11.950798034667967,12.983094215393065
2012-03-05,17.333925247192386,8.760979652404785,11.776476860046387,12.495809555053713
2012-03-06,17.031414031982422,8.536462783813478,11.380218505859375,12.081952095031738
2012-03-07,17.273420333862305,8.733275413513184,11.61795711517334,12.30222988128662
2012-03-08,17.321821212768555,8.86909008026123,11.988882064819336,12.555885314941404
2012-03-09,17.38232421875,9.027024269104004,12.179003715515135,12.489130020141602
2012-03-12,17.45492935180664,8.966083526611328,11.985675811767578,12.368983268737793
2012-03-13,17.914751052856445,9.118487358093262,12.12511920928955,12.582582473754885
2012-03-14,17.545686721801758,9.104668617248537,12.1726713180542,12.609285354614258
2012-03-15,17.303674697875973,9.15178394317627,12.194879531860352,12.402355194091795
2012-03-16,17.473081588745114,9.173957824707033,12.236093521118164,12.589262008666992
2012-03-19,17.38838005065918,9.088017463684082,,12.589262008666992
2012-03-20,17.339981079101562,8.960494995117188,12.020557403564453,12.2154541015625
2012-03-21,17.031414031982422,8.97990608215332,11.950798034667967,11.915075302124025
2012-03-22,16.480838775634766,8.97990608215332,11.61795711517334,11.915075302124025
2012-03-23,16.17227554321289,9.076899528503418,11.50699234008789,11.547941207885742
2012-03-26,16.577646255493164,9.165593147277832,11.70985221862793,11.741519927978516
2012-03-27,16.529251098632812,9.140660285949707,11.719396591186525,11.748197555541992
2012-03-28,16.293283462524414,8.943909645080566,11.41189193725586,11.541265487670898
2012-03-29,15.948418617248535,8.88291072845459,11.294651985168455,11.420330047607422
